index,timestamp,latency__desc,originaltimestamp,eeg.counter,eeg.interpolated,eeg.af3,eeg.f7,eeg.f3,eeg.fc5,eeg.t7,eeg.p7,eeg.o1,eeg.o2,eeg.p8,eeg.t8,eeg.fc6,eeg.f4,eeg.f8,eeg.af4,eeg.rawcq,eeg.battery,cq.af3,cq.f7,cq.f3,cq.fc5,cq.t7,cq.p7,cq.o1,cq.o2,cq.p8,cq.t8,cq.fc6,cq.f4,cq.f8,cq.af4,cq.overall,mot.q0,mot.q1,mot.q2,mot.q3,mot.accx,mot.accy,mot.accz,mot.magx,mot.magy,mot.magz,sq.overallsensorquality,sq.af3.signalquality,sq.af3.rms,sq.f7.signalquality,sq.f7.rms,sq.f3.signalquality,sq.f3.rms,sq.fc5.signalquality,sq.fc5.rms,sq.t7.signalquality,sq.t7.rms,sq.p7.signalquality,sq.p7.rms,sq.o1.signalquality,sq.o1.rms,sq.o2.signalquality,sq.o2.rms,sq.p8.signalquality,sq.p8.rms,sq.t8.signalquality,sq.t8.rms,sq.fc6.signalquality,sq.fc6.rms,sq.f4.signalquality,sq.f4.rms,sq.f8.signalquality,sq.f8.rms,sq.af4.signalquality,sq.af4.rms
1239,1752179213.814767,9.550766944885254,1752179213.8542662,108.0,0.0,-29.909543366518754,-21.328118029414945,0.6641734308279634,4.361490018519779,6.323039622372908,0.7527265535064824,24.505358363759207,17.698349308142987,22.317753421154187,12.708977185836744,3.9441692327356552,-7.426458014384588,-54.09886760167455,-35.683030920128424,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3167814910411834,0.6512451171875,-0.29669189453125,0.62249755859375,1.0864423513412476,-0.2138704508543014,-0.0996108949184417,-52.03936767578125,-124.86457824707033,-8.523689270019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,1752179213.82257,9.558570146560667,1752179213.862071,109.0,0.0,-33.584855920910044,-29.0851934792794,-0.5463054502705029,3.159449306198637,10.453546656129632,7.390576891839898,29.95103268771357,34.87747182003234,34.48553972356281,22.169549258199005,-0.3347063876699083,-13.206916795147364,-30.48790657591023,-31.16716088036229,2705.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,1752179213.830373,9.566373109817505,1752179213.8698752,110.0,0.0,-32.307341915156364,-10.664469642525626,-0.3566204446871612,6.232770960901723,16.85453546672526,6.1420313133087685,13.69272084697602,10.050421794041505,45.50196790142221,37.54117580197358,-13.722479097538708,-13.282604926114994,-11.814249901900236,-34.68530776860012,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,1752179213.838176,9.57417607307434,1752179213.87778,111.0,0.0,-32.90435582329228,22.28526950038294,-4.620661143038117,5.47475757750755,16.74084848200484,7.090410371813693,20.327967789491016,-3.670061386528925,36.200164434653246,28.2539620560546,-24.294026645086166,-17.049235046163897,-27.242759430641723,-45.55365446664759,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,1752179213.845979,9.581979036331177,1752179213.885684,112.0,0.0,-40.75686176643568,15.297088269129585,-10.712549373608253,2.9789450787699643,16.479824865646588,17.09111500627777,43.78100589906121,28.05525100993184,18.577823617034408,7.073402991231831,-22.66570481594088,-25.54212202150661,-42.42249283808424,-48.55101658752086,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3179916143417358,0.6536865234375,-0.29449462890625,0.620361328125,1.1152514219284058,-0.1821316927671432,-0.1298847943544387,-50.543983459472656,-124.86457824707033,-8.075074195861816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,1752179213.853782,9.589781999588013,1752179213.8934891,113.0,0.0,-38.41324325864523,-3.665566026900597,-0.5473595659389527,17.11398939854977,26.13816238683139,14.93671168093092,28.00513641386103,34.24440058394858,4.59751775480836,1.780783194507061,-13.71715342388669,-20.49892301206988,-29.436915599845328,-36.08104273637593,2705.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,1752179213.861585,9.597584962844849,1752179213.901294,114.0,0.0,-27.878227785164466,11.252720809649803,4.37967085533543,20.41026275517264,33.72158765709388,10.468319157826375,-2.3269980802164234,2.9978981087577843,-9.471287806929364,7.851385937488136,-14.637370777029664,-11.208782245064082,-2.690205927197848,-30.70781926416016,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,1752179213.869388,9.605388164520264,1752179213.909198,115.0,0.0,-22.173395720620093,26.751431112562315,-0.5119207200021307,2.622394823392682,31.01075221676296,20.049255332092383,-1.6402505466326431,-3.0186931636152536,-13.032142109672192,13.184718878853104,-17.850984746091655,-6.341594066059727,8.737486903736155,-29.78046278223272,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,1752179213.877191,9.6131911277771,1752179213.917103,116.0,0.0,-24.286614442161905,9.15101587028052,-5.323901906702307,-6.086811471681255,13.362894612587288,3.4666193653989588,17.788827370089894,17.13125349270182,-7.883046718655361,6.234657759160346,-5.968640445348175,-6.659786166403034,5.186846995294946,-22.26595326475636,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3199927806854248,0.656982421875,-0.291259765625,0.61737060546875,1.076188325881958,-0.155764102935791,-0.1245136186480522,-51.29167556762695,-124.56549835205078,-8.822766304016113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,1752179213.884994,9.620994091033936,1752179213.924907,117.0,0.0,-20.31791610634944,-4.816776294663195,-3.765997969423085,1.580154483021464,-5.630150670851076,-25.694859984836665,11.09857031371023,15.39002724223231,2.471767371939639,10.827319190636292,8.003980045749277,-4.670687930457841,6.827710964684816,-13.949188575428604,2705.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,1752179213.892797,9.628797054290771,1752179213.932712,118.0,0.0,-10.8857594832665,-3.308411012368029,-5.413394249370579,1.383180209070784,-9.263492603871844,-22.60859879706118,9.315623868698475,12.070956940573035,4.873878103079503,22.56894367583364,2.880456654594565,-0.4678409698328805,14.511104905956014,-14.046232552227668,3317.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,1752179213.9006,9.636600017547607,1752179213.940616,119.0,0.0,-9.357819377751532,-2.245714655872412,-8.221726891070269,-4.266903591880741,2.72558909182765,-4.97927150261723,21.206836485117343,15.17643493140796,0.4279414385658171,18.429619990608906,-6.14838825917969,-0.6896874522513556,21.636407874283115,-11.793882586926408,3293.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,1752179213.908403,9.644402980804443,1752179213.9485211,120.0,0.0,-14.056578501001717,2.871634388789156,-5.995597389214323,-2.6461037373837595,4.596959038513584,-18.35600243221776,2.384750974696382,1.394250312491815,20.029595679904595,31.82395576338221,0.4938814018557824,-4.735006191702686,32.42810826136523,-4.360366187260274,3378.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,100.0,0.3237165510654449,0.6597900390625,-0.287353515625,0.6142578125,1.089860439300537,-0.1201190203428268,-0.1533226519823074,-52.03936767578125,-124.56549835205078,-10.318150520324709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
