epoch,g_loss,d_loss,d_g_real_acc,d_g_fake_acc,d_l_real_acc,d_l_fake_acc,acgan_real_global,acgan_fake_global,acgan_real_local,acgan_fake_local
407,nan,nan,0.6597222222222222,0.0,0.1076388888888889,0.0,0.11197916666666667,0.1032986111111111,0.11197916666666667,0.1032986111111111
408,nan,nan,0.6944444444444444,0.0,0.11371527777777778,0.0,0.10850694444444445,0.10416666666666667,0.10850694444444445,0.10416666666666667
409,nan,nan,0.6788194444444444,0.0,0.11458333333333333,0.0,0.10416666666666667,0.11979166666666667,0.10416666666666667,0.11979166666666667
410,nan,nan,0.6657986111111112,0.0,0.11024305555555555,0.0,0.1015625,0.12239583333333333,0.1015625,0.12239583333333333
411,nan,nan,0.6805555555555556,0.0,0.11371527777777778,0.0,0.11024305555555555,0.09375,0.11024305555555555,0.09375
412,nan,nan,0.6657986111111112,0.0,0.10677083333333333,0.0,0.11284722222222222,0.10590277777777778,0.11284722222222222,0.10590277777777778
413,nan,nan,0.6414930555555556,0.0,0.10590277777777778,0.0,0.11458333333333333,0.1171875,0.11458333333333333,0.1171875
414,nan,nan,0.6605902777777778,0.0,0.10069444444444445,0.0,0.10677083333333333,0.11371527777777778,0.10677083333333333,0.11371527777777778
415,nan,nan,0.6805555555555556,0.0,0.11371527777777778,0.0,0.12065972222222222,0.11024305555555555,0.12065972222222222,0.11024305555555555
416,nan,nan,0.6432291666666666,0.0,0.09809027777777778,0.0,0.12413194444444445,0.1293402777777778,0.12413194444444445,0.1293402777777778
417,nan,nan,0.6571180555555556,0.0,0.0954861111111111,0.0,0.09895833333333333,0.12239583333333333,0.09895833333333333,0.12239583333333333
418,nan,nan,0.6753472222222222,0.0,0.1328125,0.0,0.11631944444444445,0.10677083333333333,0.11631944444444445,0.10677083333333333
419,nan,nan,0.6736111111111112,0.0,0.12152777777777778,0.0,0.109375,0.10416666666666667,0.109375,0.10416666666666667
420,nan,nan,0.6753472222222222,0.0,0.11631944444444445,0.0,0.10677083333333333,0.09895833333333333,0.10677083333333333,0.09895833333333333
421,nan,nan,0.6657986111111112,0.0,0.12413194444444445,0.0,0.10850694444444445,0.1293402777777778,0.10850694444444445,0.1293402777777778
422,nan,nan,0.6684027777777778,0.0,0.1154513888888889,0.0,0.10503472222222222,0.10677083333333333,0.10503472222222222,0.10677083333333333
423,nan,nan,0.6614583333333334,0.0,0.10416666666666667,0.0,0.12065972222222222,0.0998263888888889,0.12065972222222222,0.0998263888888889
424,nan,nan,0.6762152777777778,0.0,0.11805555555555555,0.0,0.11458333333333333,0.10243055555555555,0.11458333333333333,0.10243055555555555
425,nan,nan,0.6710069444444444,0.0,0.10416666666666667,0.0,0.0954861111111111,0.12152777777777778,0.0954861111111111,0.12152777777777778
426,nan,nan,0.6519097222222222,0.0,0.12586805555555555,0.0,0.11631944444444445,0.1032986111111111,0.11631944444444445,0.1032986111111111
427,nan,nan,0.6710069444444444,0.0,0.10503472222222222,0.0,0.125,0.08940972222222222,0.125,0.08940972222222222
428,nan,nan,0.671875,0.0,0.0998263888888889,0.0,0.11284722222222222,0.11458333333333333,0.11284722222222222,0.11458333333333333
429,nan,nan,0.6631944444444444,0.0,0.08680555555555555,0.0,0.1032986111111111,0.11284722222222222,0.1032986111111111,0.11284722222222222
430,nan,nan,0.671875,0.0,0.11371527777777778,0.0,0.11805555555555555,0.11284722222222222,0.11805555555555555,0.11284722222222222
431,nan,nan,0.6744791666666666,0.0,0.1171875,0.0,0.10069444444444445,0.12152777777777778,0.10069444444444445,0.12152777777777778
432,nan,nan,0.671875,0.0,0.11805555555555555,0.0,0.10677083333333333,0.11197916666666667,0.10677083333333333,0.11197916666666667
433,nan,nan,0.6571180555555556,0.0,0.10850694444444445,0.0,0.12065972222222222,0.1076388888888889,0.12065972222222222,0.1076388888888889
434,nan,nan,0.6744791666666666,0.0,0.10850694444444445,0.0,0.11371527777777778,0.1154513888888889,0.11371527777777778,0.1154513888888889
435,nan,nan,0.6744791666666666,0.0,0.10416666666666667,0.0,0.09809027777777778,0.1111111111111111,0.09809027777777778,0.1111111111111111
436,nan,nan,0.6822916666666666,0.0,0.11197916666666667,0.0,0.10677083333333333,0.10416666666666667,0.10677083333333333,0.10416666666666667
437,nan,nan,0.6631944444444444,0.0,0.12413194444444445,0.0,0.11979166666666667,0.10677083333333333,0.11979166666666667,0.10677083333333333
438,nan,nan,0.6666666666666666,0.0,0.10590277777777778,0.0,0.11631944444444445,0.10850694444444445,0.11631944444444445,0.10850694444444445
439,nan,nan,0.6649305555555556,0.0,0.1232638888888889,0.0,0.1171875,0.109375,0.1171875,0.109375
440,nan,nan,0.6640625,0.0,0.1189236111111111,0.0,0.1076388888888889,0.1171875,0.1076388888888889,0.1171875
441,nan,nan,0.6762152777777778,0.0,0.11284722222222222,0.0,0.11371527777777778,0.0954861111111111,0.11371527777777778,0.0954861111111111
442,nan,nan,0.6614583333333334,0.0,0.10590277777777778,0.0,0.11631944444444445,0.1032986111111111,0.11631944444444445,0.1032986111111111
443,nan,nan,0.6796875,0.0,0.10416666666666667,0.0,0.11197916666666667,0.10590277777777778,0.11197916666666667,0.10590277777777778
444,nan,nan,0.6605902777777778,0.0,0.13368055555555555,0.0,0.11631944444444445,0.11197916666666667,0.11631944444444445,0.11197916666666667
445,nan,nan,0.6684027777777778,0.0,0.11805555555555555,0.0,0.09895833333333333,0.125,0.09895833333333333,0.125
446,nan,nan,0.6588541666666666,0.0,0.12586805555555555,0.0,0.12152777777777778,0.1111111111111111,0.12152777777777778,0.1111111111111111
447,nan,nan,0.6831597222222222,0.0,0.10503472222222222,0.0,0.09895833333333333,0.10850694444444445,0.09895833333333333,0.10850694444444445
448,nan,nan,0.6875,0.0,0.11197916666666667,0.0,0.09722222222222222,0.09288194444444445,0.09722222222222222,0.09288194444444445
449,nan,nan,0.6657986111111112,0.0,0.10416666666666667,0.0,0.11805555555555555,0.09635416666666667,0.11805555555555555,0.09635416666666667
450,nan,nan,0.6788194444444444,0.0,0.10850694444444445,0.0,0.12239583333333333,0.109375,0.12239583333333333,0.109375
451,nan,nan,0.6640625,0.0,0.1032986111111111,0.0,0.11458333333333333,0.1171875,0.11458333333333333,0.1171875
452,nan,nan,0.6423611111111112,0.0,0.09895833333333333,0.0,0.1232638888888889,0.125,0.1232638888888889,0.125
453,nan,nan,0.640625,0.0,0.1076388888888889,0.0,0.1189236111111111,0.1189236111111111,0.1189236111111111,0.1189236111111111
454,nan,nan,0.6909722222222222,0.0,0.11458333333333333,0.0,0.11024305555555555,0.0876736111111111,0.11024305555555555,0.0876736111111111
455,nan,nan,0.671875,0.0,0.1189236111111111,0.0,0.11197916666666667,0.10677083333333333,0.11197916666666667,0.10677083333333333
456,nan,nan,0.6597222222222222,0.0,0.10590277777777778,0.0,0.1284722222222222,0.10243055555555555,0.1284722222222222,0.10243055555555555
457,nan,nan,0.6623263888888888,0.0,0.09635416666666667,0.0,0.109375,0.11979166666666667,0.109375,0.11979166666666667
458,nan,nan,0.6371527777777778,0.0,0.11284722222222222,0.0,0.11631944444444445,0.11979166666666667,0.11631944444444445,0.11979166666666667
459,nan,nan,0.7022569444444444,0.0,0.12152777777777778,0.0,0.1015625,0.09722222222222222,0.1015625,0.09722222222222222
460,nan,nan,0.6623263888888888,0.0,0.109375,0.0,0.11631944444444445,0.10503472222222222,0.11631944444444445,0.10503472222222222
461,nan,nan,0.6328125,0.0,0.1171875,0.0,0.1284722222222222,0.13194444444444445,0.1284722222222222,0.13194444444444445
462,nan,nan,0.6623263888888888,0.0,0.1076388888888889,0.0,0.11284722222222222,0.1232638888888889,0.11284722222222222,0.1232638888888889
463,nan,nan,0.6657986111111112,0.0,0.1032986111111111,0.0,0.11458333333333333,0.109375,0.11458333333333333,0.109375
464,nan,nan,0.671875,0.0,0.09809027777777778,0.0,0.11024305555555555,0.11197916666666667,0.11024305555555555,0.11197916666666667
465,nan,nan,0.6631944444444444,0.0,0.1111111111111111,0.0,0.10677083333333333,0.11197916666666667,0.10677083333333333,0.11197916666666667
466,nan,nan,0.6684027777777778,0.0,0.09635416666666667,0.0,0.09461805555555555,0.1232638888888889,0.09461805555555555,0.1232638888888889
467,nan,nan,0.6753472222222222,0.0,0.11805555555555555,0.0,0.11284722222222222,0.10677083333333333,0.11284722222222222,0.10677083333333333
468,nan,nan,0.6657986111111112,0.0,0.10850694444444445,0.0,0.109375,0.11024305555555555,0.109375,0.11024305555555555
469,nan,nan,0.6753472222222222,0.0,0.12586805555555555,0.0,0.10243055555555555,0.11024305555555555,0.10243055555555555,0.11024305555555555
470,nan,nan,0.6814236111111112,0.0,0.12239583333333333,0.0,0.10243055555555555,0.09722222222222222,0.10243055555555555,0.09722222222222222
471,nan,nan,0.6736111111111112,0.0,0.1111111111111111,0.0,0.1154513888888889,0.0954861111111111,0.1154513888888889,0.0954861111111111
472,nan,nan,0.6597222222222222,0.0,0.09375,0.0,0.11458333333333333,0.11371527777777778,0.11458333333333333,0.11371527777777778
473,nan,nan,0.6684027777777778,0.0,0.11284722222222222,0.0,0.11458333333333333,0.1154513888888889,0.11458333333333333,0.1154513888888889
474,nan,nan,0.6579861111111112,0.0,0.12413194444444445,0.0,0.10416666666666667,0.109375,0.10416666666666667,0.109375
475,nan,nan,0.6501736111111112,0.0,0.11631944444444445,0.0,0.1154513888888889,0.11979166666666667,0.1154513888888889,0.11979166666666667
476,nan,nan,0.6640625,0.0,0.11458333333333333,0.0,0.10590277777777778,0.1154513888888889,0.10590277777777778,0.1154513888888889
477,nan,nan,0.6484375,0.0,0.09461805555555555,0.0,0.10243055555555555,0.1293402777777778,0.10243055555555555,0.1293402777777778
478,nan,nan,0.6527777777777778,0.0,0.09809027777777778,0.0,0.10677083333333333,0.1171875,0.10677083333333333,0.1171875
479,nan,nan,0.6571180555555556,0.0,0.10243055555555555,0.0,0.10590277777777778,0.12413194444444445,0.10590277777777778,0.12413194444444445
480,nan,nan,0.640625,0.0,0.11197916666666667,0.0,0.12065972222222222,0.10243055555555555,0.12065972222222222,0.10243055555555555
481,nan,nan,0.6684027777777778,0.0,0.10416666666666667,0.0,0.11197916666666667,0.1111111111111111,0.11197916666666667,0.1111111111111111
482,nan,nan,0.6397569444444444,0.0,0.10590277777777778,0.0,0.125,0.1032986111111111,0.125,0.1032986111111111
483,nan,nan,0.6605902777777778,0.0,0.10503472222222222,0.0,0.11197916666666667,0.10590277777777778,0.11197916666666667,0.10590277777777778
484,nan,nan,0.6588541666666666,0.0,0.11371527777777778,0.0,0.1171875,0.12065972222222222,0.1171875,0.12065972222222222
485,nan,nan,0.6623263888888888,0.0,0.11197916666666667,0.0,0.09895833333333333,0.1293402777777778,0.09895833333333333,0.1293402777777778
486,nan,nan,0.6623263888888888,0.0,0.09375,0.0,0.109375,0.11979166666666667,0.109375,0.11979166666666667
487,nan,nan,0.6875,0.0,0.125,0.0,0.10850694444444445,0.1076388888888889,0.10850694444444445,0.1076388888888889
488,nan,nan,0.6605902777777778,0.0,0.11197916666666667,0.0,0.10503472222222222,0.1171875,0.10503472222222222,0.1171875
489,nan,nan,0.6588541666666666,0.0,0.1232638888888889,0.0,0.11197916666666667,0.10850694444444445,0.11197916666666667,0.10850694444444445
490,nan,nan,0.6788194444444444,0.0,0.1232638888888889,0.0,0.09722222222222222,0.10850694444444445,0.09722222222222222,0.10850694444444445
491,nan,nan,0.65625,0.0,0.09722222222222222,0.0,0.13194444444444445,0.09375,0.13194444444444445,0.09375
492,nan,nan,0.6727430555555556,0.0,0.08680555555555555,0.0,0.11197916666666667,0.11024305555555555,0.11197916666666667,0.11024305555555555
493,nan,nan,0.6649305555555556,0.0,0.1171875,0.0,0.11284722222222222,0.11458333333333333,0.11284722222222222,0.11458333333333333
494,nan,nan,0.6545138888888888,0.0,0.12065972222222222,0.0,0.11197916666666667,0.11631944444444445,0.11197916666666667,0.11631944444444445
495,nan,nan,0.6553819444444444,0.0,0.09809027777777778,0.0,0.10677083333333333,0.1032986111111111,0.10677083333333333,0.1032986111111111
496,nan,nan,0.6545138888888888,0.0,0.10416666666666667,0.0,0.1032986111111111,0.1328125,0.1032986111111111,0.1328125
497,nan,nan,0.6649305555555556,0.0,0.1111111111111111,0.0,0.11805555555555555,0.1015625,0.11805555555555555,0.1015625
498,nan,nan,0.6553819444444444,0.0,0.10243055555555555,0.0,0.11371527777777778,0.1111111111111111,0.11371527777777778,0.1111111111111111
499,nan,nan,0.6770833333333334,0.0,0.11458333333333333,0.0,0.12065972222222222,0.1076388888888889,0.12065972222222222,0.1076388888888889
500,nan,nan,0.6605902777777778,0.0,0.0998263888888889,0.0,0.109375,0.11197916666666667,0.109375,0.11197916666666667
501,nan,nan,0.6536458333333334,0.0,0.09635416666666667,0.0,0.1189236111111111,0.11631944444444445,0.1189236111111111,0.11631944444444445
502,nan,nan,0.6579861111111112,0.0,0.10590277777777778,0.0,0.12239583333333333,0.10503472222222222,0.12239583333333333,0.10503472222222222
503,nan,nan,0.6501736111111112,0.0,0.1015625,0.0,0.12413194444444445,0.1111111111111111,0.12413194444444445,0.1111111111111111
504,nan,nan,0.6710069444444444,0.0,0.1310763888888889,0.0,0.11197916666666667,0.10416666666666667,0.11197916666666667,0.10416666666666667
505,nan,nan,0.6666666666666666,0.0,0.0998263888888889,0.0,0.109375,0.1154513888888889,0.109375,0.1154513888888889
506,nan,nan,0.6493055555555556,0.0,0.0842013888888889,0.0,0.1076388888888889,0.1293402777777778,0.1076388888888889,0.1293402777777778
507,nan,nan,0.6692708333333334,0.0,0.11458333333333333,0.0,0.1076388888888889,0.1232638888888889,0.1076388888888889,0.1232638888888889
508,nan,nan,0.6788194444444444,0.0,0.11458333333333333,0.0,0.1111111111111111,0.1171875,0.1111111111111111,0.1171875
509,nan,nan,0.6918402777777778,0.0,0.10590277777777778,0.0,0.09635416666666667,0.11805555555555555,0.09635416666666667,0.11805555555555555
510,nan,nan,0.6666666666666666,0.0,0.1189236111111111,0.0,0.10850694444444445,0.1076388888888889,0.10850694444444445,0.1076388888888889
511,nan,nan,0.6510416666666666,0.0,0.1076388888888889,0.0,0.109375,0.12239583333333333,0.109375,0.12239583333333333
512,nan,nan,0.6744791666666666,0.0,0.09895833333333333,0.0,0.1189236111111111,0.1032986111111111,0.1189236111111111,0.1032986111111111
513,nan,nan,0.6649305555555556,0.0,0.11024305555555555,0.0,0.10416666666666667,0.11805555555555555,0.10416666666666667,0.11805555555555555
514,nan,nan,0.6805555555555556,0.0,0.11805555555555555,0.0,0.0954861111111111,0.10416666666666667,0.0954861111111111,0.10416666666666667
515,nan,nan,0.6770833333333334,0.0,0.10850694444444445,0.0,0.10850694444444445,0.109375,0.10850694444444445,0.109375
516,nan,nan,0.6449652777777778,0.0,0.11024305555555555,0.0,0.1154513888888889,0.1111111111111111,0.1154513888888889,0.1111111111111111
517,nan,nan,0.6588541666666666,0.0,0.11284722222222222,0.0,0.12065972222222222,0.10677083333333333,0.12065972222222222,0.10677083333333333
518,nan,nan,0.6345486111111112,0.0,0.11284722222222222,0.0,0.109375,0.12586805555555555,0.109375,0.12586805555555555
519,nan,nan,0.6649305555555556,0.0,0.12239583333333333,0.0,0.0998263888888889,0.12065972222222222,0.0998263888888889,0.12065972222222222
520,nan,nan,0.6831597222222222,0.0,0.11458333333333333,0.0,0.0954861111111111,0.10416666666666667,0.0954861111111111,0.10416666666666667
521,nan,nan,0.6371527777777778,0.0,0.09375,0.0,0.11631944444444445,0.1232638888888889,0.11631944444444445,0.1232638888888889
522,nan,nan,0.6458333333333334,0.0,0.10069444444444445,0.0,0.1310763888888889,0.11805555555555555,0.1310763888888889,0.11805555555555555
523,nan,nan,0.6666666666666666,0.0,0.10677083333333333,0.0,0.10503472222222222,0.11284722222222222,0.10503472222222222,0.11284722222222222
524,nan,nan,0.6527777777777778,0.0,0.0998263888888889,0.0,0.10243055555555555,0.12239583333333333,0.10243055555555555,0.12239583333333333
525,nan,nan,0.6684027777777778,0.0,0.1032986111111111,0.0,0.11197916666666667,0.10850694444444445,0.11197916666666667,0.10850694444444445
526,nan,nan,0.6666666666666666,0.0,0.1189236111111111,0.0,0.09895833333333333,0.10503472222222222,0.09895833333333333,0.10503472222222222
527,nan,nan,0.6805555555555556,0.0,0.11979166666666667,0.0,0.11979166666666667,0.10243055555555555,0.11979166666666667,0.10243055555555555
528,nan,nan,0.6623263888888888,0.0,0.10677083333333333,0.0,0.11197916666666667,0.10590277777777778,0.11197916666666667,0.10590277777777778
529,nan,nan,0.6640625,0.0,0.11024305555555555,0.0,0.11284722222222222,0.11458333333333333,0.11284722222222222,0.11458333333333333
530,nan,nan,0.6684027777777778,0.0,0.1111111111111111,0.0,0.10850694444444445,0.109375,0.10850694444444445,0.109375
531,nan,nan,0.6805555555555556,0.0,0.1267361111111111,0.0,0.0998263888888889,0.1111111111111111,0.0998263888888889,0.1111111111111111
532,nan,nan,0.6605902777777778,0.0,0.1076388888888889,0.0,0.10590277777777778,0.11458333333333333,0.10590277777777778,0.11458333333333333
533,nan,nan,0.6857638888888888,0.0,0.11197916666666667,0.0,0.125,0.10416666666666667,0.125,0.10416666666666667
534,nan,nan,0.6918402777777778,0.0,0.125,0.0,0.1032986111111111,0.09635416666666667,0.1032986111111111,0.09635416666666667
535,nan,nan,0.6744791666666666,0.0,0.1171875,0.0,0.13020833333333334,0.09635416666666667,0.13020833333333334,0.09635416666666667
536,nan,nan,0.6510416666666666,0.0,0.11197916666666667,0.0,0.10503472222222222,0.1189236111111111,0.10503472222222222,0.1189236111111111
537,nan,nan,0.6770833333333334,0.0,0.1076388888888889,0.0,0.10590277777777778,0.10677083333333333,0.10590277777777778,0.10677083333333333
538,nan,nan,0.6571180555555556,0.0,0.10850694444444445,0.0,0.1189236111111111,0.11284722222222222,0.1189236111111111,0.11284722222222222
539,nan,nan,0.6519097222222222,0.0,0.125,0.0,0.1154513888888889,0.11458333333333333,0.1154513888888889,0.11458333333333333
540,nan,nan,0.6701388888888888,0.0,0.1171875,0.0,0.10243055555555555,0.11979166666666667,0.10243055555555555,0.11979166666666667
541,nan,nan,0.6840277777777778,0.0,0.1267361111111111,0.0,0.11197916666666667,0.10850694444444445,0.11197916666666667,0.10850694444444445
542,nan,nan,0.6623263888888888,0.0,0.1189236111111111,0.0,0.12065972222222222,0.12239583333333333,0.12065972222222222,0.12239583333333333
543,nan,nan,0.6666666666666666,0.0,0.11458333333333333,0.0,0.1189236111111111,0.12065972222222222,0.1189236111111111,0.12065972222222222
544,nan,nan,0.6857638888888888,0.0,0.11805555555555555,0.0,0.10850694444444445,0.09809027777777778,0.10850694444444445,0.09809027777777778
545,nan,nan,0.6762152777777778,0.0,0.10850694444444445,0.0,0.09461805555555555,0.13020833333333334,0.09461805555555555,0.13020833333333334
546,nan,nan,0.6710069444444444,0.0,0.11024305555555555,0.0,0.10503472222222222,0.10590277777777778,0.10503472222222222,0.10590277777777778
547,nan,nan,0.6649305555555556,0.0,0.1171875,0.0,0.0998263888888889,0.11631944444444445,0.0998263888888889,0.11631944444444445
548,nan,nan,0.6640625,0.0,0.10850694444444445,0.0,0.11284722222222222,0.1111111111111111,0.11284722222222222,0.1111111111111111
549,nan,nan,0.6770833333333334,0.0,0.1111111111111111,0.0,0.10503472222222222,0.09635416666666667,0.10503472222222222,0.09635416666666667
550,nan,nan,0.6692708333333334,0.0,0.11024305555555555,0.0,0.1076388888888889,0.11284722222222222,0.1076388888888889,0.11284722222222222
551,nan,nan,0.6579861111111112,0.0,0.10069444444444445,0.0,0.11197916666666667,0.11979166666666667,0.11197916666666667,0.11979166666666667
552,nan,nan,0.6649305555555556,0.0,0.11458333333333333,0.0,0.10850694444444445,0.1111111111111111,0.10850694444444445,0.1111111111111111
553,nan,nan,0.6597222222222222,0.0,0.10243055555555555,0.0,0.1015625,0.12586805555555555,0.1015625,0.12586805555555555
554,nan,nan,0.6675347222222222,0.0,0.1076388888888889,0.0,0.1154513888888889,0.10850694444444445,0.1154513888888889,0.10850694444444445
555,nan,nan,0.6710069444444444,0.0,0.11284722222222222,0.0,0.10243055555555555,0.12065972222222222,0.10243055555555555,0.12065972222222222
556,nan,nan,0.6519097222222222,0.0,0.1015625,0.0,0.11631944444444445,0.11371527777777778,0.11631944444444445,0.11371527777777778
557,nan,nan,0.6831597222222222,0.0,0.12239583333333333,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667
558,nan,nan,0.6640625,0.0,0.11197916666666667,0.0,0.11458333333333333,0.10503472222222222,0.11458333333333333,0.10503472222222222
559,nan,nan,0.6805555555555556,0.0,0.12413194444444445,0.0,0.0954861111111111,0.109375,0.0954861111111111,0.109375
560,nan,nan,0.6649305555555556,0.0,0.1189236111111111,0.0,0.11284722222222222,0.10590277777777778,0.11284722222222222,0.10590277777777778
561,nan,nan,0.6805555555555556,0.0,0.09895833333333333,0.0,0.11197916666666667,0.0954861111111111,0.11197916666666667,0.0954861111111111
562,nan,nan,0.6588541666666666,0.0,0.10850694444444445,0.0,0.1189236111111111,0.1111111111111111,0.1189236111111111,0.1111111111111111
563,nan,nan,0.6579861111111112,0.0,0.09288194444444445,0.0,0.11024305555555555,0.12413194444444445,0.11024305555555555,0.12413194444444445
564,nan,nan,0.7013888888888888,0.0,0.12152777777777778,0.0,0.10069444444444445,0.1076388888888889,0.10069444444444445,0.1076388888888889
565,nan,nan,0.6493055555555556,0.0,0.0998263888888889,0.0,0.09461805555555555,0.1310763888888889,0.09461805555555555,0.1310763888888889
566,nan,nan,0.6840277777777778,0.0,0.1154513888888889,0.0,0.0998263888888889,0.11197916666666667,0.0998263888888889,0.11197916666666667
567,nan,nan,0.6536458333333334,0.0,0.1015625,0.0,0.1171875,0.12065972222222222,0.1171875,0.12065972222222222
568,nan,nan,0.6822916666666666,0.0,0.11631944444444445,0.0,0.09375,0.11458333333333333,0.09375,0.11458333333333333
569,nan,nan,0.6675347222222222,0.0,0.09895833333333333,0.0,0.12586805555555555,0.10503472222222222,0.12586805555555555,0.10503472222222222
570,nan,nan,0.640625,0.0,0.10069444444444445,0.0,0.1076388888888889,0.12239583333333333,0.1076388888888889,0.12239583333333333
571,nan,nan,0.6345486111111112,0.0,0.10850694444444445,0.0,0.10677083333333333,0.12152777777777778,0.10677083333333333,0.12152777777777778
572,nan,nan,0.6744791666666666,0.0,0.11197916666666667,0.0,0.10590277777777778,0.1032986111111111,0.10590277777777778,0.1032986111111111
573,nan,nan,0.65625,0.0,0.10416666666666667,0.0,0.12152777777777778,0.11458333333333333,0.12152777777777778,0.11458333333333333
574,nan,nan,0.6605902777777778,0.0,0.11284722222222222,0.0,0.11805555555555555,0.11979166666666667,0.11805555555555555,0.11979166666666667
575,nan,nan,0.6588541666666666,0.0,0.0998263888888889,0.0,0.11371527777777778,0.12239583333333333,0.11371527777777778,0.12239583333333333
576,nan,nan,0.6762152777777778,0.0,0.12413194444444445,0.0,0.10590277777777778,0.10590277777777778,0.10590277777777778,0.10590277777777778
577,nan,nan,0.6475694444444444,0.0,0.11024305555555555,0.0,0.10416666666666667,0.1284722222222222,0.10416666666666667,0.1284722222222222
578,nan,nan,0.6597222222222222,0.0,0.11284722222222222,0.0,0.11284722222222222,0.12760416666666666,0.11284722222222222,0.12760416666666666
579,nan,nan,0.6779513888888888,0.0,0.1111111111111111,0.0,0.1015625,0.10243055555555555,0.1015625,0.10243055555555555
580,nan,nan,0.6788194444444444,0.0,0.1232638888888889,0.0,0.1111111111111111,0.10677083333333333,0.1111111111111111,0.10677083333333333
581,nan,nan,0.6701388888888888,0.0,0.09895833333333333,0.0,0.1076388888888889,0.1154513888888889,0.1076388888888889,0.1154513888888889
582,nan,nan,0.6892361111111112,0.0,0.11979166666666667,0.0,0.0954861111111111,0.0954861111111111,0.0954861111111111,0.0954861111111111
583,nan,nan,0.6692708333333334,0.0,0.11458333333333333,0.0,0.1015625,0.11371527777777778,0.1015625,0.11371527777777778
584,nan,nan,0.6692708333333334,0.0,0.09288194444444445,0.0,0.11024305555555555,0.10416666666666667,0.11024305555555555,0.10416666666666667
585,nan,nan,0.6788194444444444,0.0,0.12065972222222222,0.0,0.10503472222222222,0.11371527777777778,0.10503472222222222,0.11371527777777778
586,nan,nan,0.6631944444444444,0.0,0.10677083333333333,0.0,0.11024305555555555,0.11024305555555555,0.11024305555555555,0.11024305555555555
587,nan,nan,0.6631944444444444,0.0,0.1171875,0.0,0.09722222222222222,0.11284722222222222,0.09722222222222222,0.11284722222222222
588,nan,nan,0.6918402777777778,0.0,0.1267361111111111,0.0,0.10503472222222222,0.09114583333333333,0.10503472222222222,0.09114583333333333
589,nan,nan,0.6493055555555556,0.0,0.0954861111111111,0.0,0.0998263888888889,0.1232638888888889,0.0998263888888889,0.1232638888888889
590,nan,nan,0.6692708333333334,0.0,0.11197916666666667,0.0,0.11458333333333333,0.1076388888888889,0.11458333333333333,0.1076388888888889
591,nan,nan,0.6605902777777778,0.0,0.12239583333333333,0.0,0.12760416666666666,0.1032986111111111,0.12760416666666666,0.1032986111111111
592,nan,nan,0.6588541666666666,0.0,0.09809027777777778,0.0,0.10243055555555555,0.10503472222222222,0.10243055555555555,0.10503472222222222
593,nan,nan,0.6579861111111112,0.0,0.10590277777777778,0.0,0.10850694444444445,0.11197916666666667,0.10850694444444445,0.11197916666666667
594,nan,nan,0.6666666666666666,0.0,0.1032986111111111,0.0,0.09895833333333333,0.11197916666666667,0.09895833333333333,0.11197916666666667
595,nan,nan,0.6918402777777778,0.0,0.1267361111111111,0.0,0.11024305555555555,0.10069444444444445,0.11024305555555555,0.10069444444444445
596,nan,nan,0.6493055555555556,0.0,0.11197916666666667,0.0,0.13368055555555555,0.10850694444444445,0.13368055555555555,0.10850694444444445
597,nan,nan,0.6684027777777778,0.0,0.10503472222222222,0.0,0.11458333333333333,0.1015625,0.11458333333333333,0.1015625
598,nan,nan,0.6701388888888888,0.0,0.11284722222222222,0.0,0.1015625,0.10503472222222222,0.1015625,0.10503472222222222
599,nan,nan,0.6631944444444444,0.0,0.12760416666666666,0.0,0.1076388888888889,0.1171875,0.1076388888888889,0.1171875
600,nan,nan,0.6388888888888888,0.0,0.1171875,0.0,0.1154513888888889,0.10677083333333333,0.1154513888888889,0.10677083333333333
601,nan,nan,0.6788194444444444,0.0,0.11979166666666667,0.0,0.109375,0.10416666666666667,0.109375,0.10416666666666667
602,nan,nan,0.6657986111111112,0.0,0.10677083333333333,0.0,0.1154513888888889,0.10590277777777778,0.1154513888888889,0.10590277777777778
603,nan,nan,0.6484375,0.0,0.11197916666666667,0.0,0.1189236111111111,0.1328125,0.1189236111111111,0.1328125
604,nan,nan,0.6449652777777778,0.0,0.09722222222222222,0.0,0.11284722222222222,0.1267361111111111,0.11284722222222222,0.1267361111111111
605,nan,nan,0.6701388888888888,0.0,0.1111111111111111,0.0,0.10243055555555555,0.1154513888888889,0.10243055555555555,0.1154513888888889
606,nan,nan,0.6701388888888888,0.0,0.1171875,0.0,0.11024305555555555,0.10677083333333333,0.11024305555555555,0.10677083333333333
607,nan,nan,0.6736111111111112,0.0,0.11284722222222222,0.0,0.11631944444444445,0.09895833333333333,0.11631944444444445,0.09895833333333333
608,nan,nan,0.6788194444444444,0.0,0.11284722222222222,0.0,0.09895833333333333,0.11371527777777778,0.09895833333333333,0.11371527777777778
609,nan,nan,0.6605902777777778,0.0,0.0920138888888889,0.0,0.12239583333333333,0.0876736111111111,0.12239583333333333,0.0876736111111111
610,nan,nan,0.6362847222222222,0.0,0.11979166666666667,0.0,0.1284722222222222,0.12065972222222222,0.1284722222222222,0.12065972222222222
611,nan,nan,0.6536458333333334,0.0,0.109375,0.0,0.11805555555555555,0.1076388888888889,0.11805555555555555,0.1076388888888889
